status,decimalLongitude,decimalLatitude,wc2.1_30s_bio_1,wc2.1_30s_bio_10,wc2.1_30s_bio_11,wc2.1_30s_bio_12,wc2.1_30s_bio_13,wc2.1_30s_bio_14,wc2.1_30s_bio_15,wc2.1_30s_bio_16,wc2.1_30s_bio_17,wc2.1_30s_bio_18,wc2.1_30s_bio_19,wc2.1_30s_bio_2,wc2.1_30s_bio_3,wc2.1_30s_bio_4,wc2.1_30s_bio_5,wc2.1_30s_bio_6,wc2.1_30s_bio_7,wc2.1_30s_bio_8,wc2.1_30s_bio_9
E,"-76,387505","39,4642616667","12,3291664123535","23,1333332061768","1,19999992847443",1139,110,73,"12,0478115081787",322,249,319,250,"10,2250003814697","29,9853363037109","887,707641601562","29,7000007629395","-4,40000009536743","34,1000022888184","20,8833332061768","2,21666669845581"
E,"-76,343411","39,5496419722","12,25","23,2000007629395","0,966666638851166",1146,111,73,"12,3840999603271",327,247,323,249,"10,3999996185303","30,057804107666","901,332336425781","29,7999992370605","-4,80000019073486","34,5999984741211","20,9833335876465","1,95000004768372"
E,"-76,3307180443","38,9822880552","13,2750005722046","23,8166675567627","2,58333325386047",1115,106,74,"11,5971794128418",309,251,308,251,"10,4166669845581","31,0019836425781","863,85107421875","30,3999996185303","-3,20000004768372","33,5999984741211","21,5166664123535","2,58333325386047"
E,"-76,2686044537","39,6346379584","11,7708330154419","22,533332824707","0,633333384990692",1129,109,72,"12,3340797424316",323,242,318,246,"10,3916664123535","30,2964038848877","887,902160644531","29,2000007629395","-5,09999990463257","34,2999992370605","20,2999992370605","1,55000007152557"
E,"-76,26287","38,44083","13,6916666030884","23,9833335876465","3,25000023841858",1104,110,79,"11,8412790298462",302,246,296,257,"11,1666669845581","33,1355094909668","842,520141601562","30,8999996185303","-2,79999995231628","33,7000007629395","23,4333343505859","9,55000019073486"
E,"-76,2244237","39,0311059","13,0291662216187","23,5833339691162","2,31666660308838",1124,106,75,"11,0636959075928",310,255,309,255,"10,3249998092651","30,6379814147949","865,315124511719","30,2000007629395","-3,5","33,7000007629395","23,0666656494141","2,31666660308838"
E,"-76,2228954211","40,6764062715","9,94166660308838","21,033332824707","-1,66666662693024",1141,116,70,"15,4717922210693",336,229,321,233,"11,3333330154419","31,481481552124","922,518371582031","28,2999992370605","-7,69999980926514",36,"18,783332824707","-0,733333349227905"
E,"-76,221913062","39,8553176248","11,1125001907349","22,0666675567627","-0,216666653752327",1106,110,69,"13,0484476089478",322,234,313,238,"10,375","29,9855480194092","904,147338867188","28,7000007629395","-5,90000009536743","34,6000022888184","19,8333339691162","0,716666698455811"
E,"-76,202536","39,24178","12,8333330154419","23,466667175293","1,90000009536743",1126,106,74,"11,0671100616455",312,252,311,252,"10,3833332061768","30,7199211120605","875,900390625",30,"-3,79999995231628","33,7999992370605","21,2333335876465","1,90000009536743"
E,"-76,1671055556","40,1899527778","11,2749996185303","22,5","-0,383333295583725",1081,111,65,"14,531023979187",322,226,311,229,"11,1000003814697","31,0055866241455","927,385131835938","29,5","-6,30000019073486","35,7999992370605","20,283332824707","0,683333277702332"
E,"-76,138292","38,916194","13,1999998092651","23,716667175293","2,33333325386047",1125,107,76,"10,7548666000366",309,257,306,259,"10,8833332061768","31,9159336090088","867,087585449219","30,3999996185303","-3,70000004768372","34,0999984741211","23,1333332061768","9,03333377838135"
E,"-76,134816","40,0073099722","11,3374996185303","22,4500007629395","-0,149999931454659",1086,111,66,"13,8985834121704",320,229,312,233,"10,7583332061768","30,5634479522705","916,366638183594","29,2999992370605","-5,90000009536743","35,2000007629395","20,216667175293","0,866666734218597"
E,"-76,124986","35,906242","16,0583324432373","24,8666667938232","6,93333339691162",1283,152,81,"21,7440757751465",416,254,415,283,"10,5500001907349","35,2842826843262","729,364074707031","30,7999992370605","0,899999976158142","29,8999996185303","24,6166667938232","12,716667175293"
E,"-76,12370869","39,09427617","13,125","23,7000007629395","2,31666660308838",1121,104,75,"10,5571947097778",308,254,307,254,"10,5333337783813","31,0717792510986","868,76220703125","30,3999996185303","-3,5","33,9000015258789","21,4333343505859","2,31666660308838"
E,"-76,1194689","38,4447957","13,7041664123535","23,9333324432373","3,26666665077209",1102,110,79,"12,4680728912354",304,245,299,260,"11,1916666030884","33,3085327148438","839,010375976562","30,7999992370605","-2,79999995231628","33,5999984741211","23,3999996185303","9,56666660308838"
E,"-76,1145617581","39,5229624233","12,4499998092651","23,3333320617676","1,29999995231628",1118,107,71,"12,3165311813354",318,244,318,246,"10,7666664123535","30,9386978149414","893,168518066406","30,2999992370605","-4,5","34,7999992370605","23,3333320617676","2,23333334922791"
E,"-76,098596","38,574222","13,5916662216187",24,"2,95000004768372",1118,111,78,"12,5392608642578",308,252,305,265,"11,2333335876465","33,1366767883301","853,377868652344","30,7999992370605","-3,09999990463257","33,8999977111816","23,3833332061768","9,43333339691162"
E,"-76,098236","36,904133","15,4791669845581","24,9166679382324","5,88333320617676",1150,124,76,"16,2858467102051",350,241,341,270,"9,50833320617676","31,3806381225586","774,859130859375","30,6000003814697","0,300000011920929","30,3000011444092","24,5499992370605","11,9333333969116"
E,"-76,0879810068","39,6404826266","11,7583332061768","22,6166667938232","0,583333432674408",1152,110,73,"11,917649269104",328,250,324,252,"10,5833330154419","30,5876693725586","893,135009765625","29,3999996185303","-5,19999980926514","34,5999984741211","20,2999992370605","1,50000011920929"
E,"-76,07644","40,42004","10,7916669845581","21,8999996185303","-0,76666671037674",1109,110,68,"13,6741847991943",325,235,311,236,"11,3333330154419","31,5691719055176","918,602783203125","29,1000003814697","-6,80000019073486","35,9000015258789","19,5833339691162","0,233333244919777"
E,"-76,0317571834","40,0908568191","10,8083333969116","21,8500003814697","-0,699999988079071",1152,114,71,"12,9436416625977",335,246,323,248,"10,5166664123535","30,0476188659668","915,082763671875","28,5","-6,5",35,"19,6166667938232","0,266666740179062"
E,"-76,0064","39,4513866667","12,5333337783813","23,2333335876465","1,64999997615814",1122,106,71,"11,9509019851685",316,248,314,248,"10,5833330154419","30,9454193115234","877,445495605469","30,1000003814697","-4,09999990463257","34,2000007629395","20,8833332061768","1,64999997615814"
E,"-76,004897","39,995662","11,1416664123535","22,2000007629395","-0,333333343267441",1133,113,70,"12,8548641204834",329,244,318,246,"10,6833333969116","30,4368476867676","914,031616210938",29,"-6,09999990463257","35,0999984741211","19,9500007629395","0,650000035762787"
E,"-75,9944916667","38,4158533333","13,6999998092651","23,9500007629395","3,23333334922791",1094,109,78,"13,1249532699585",306,242,301,258,"11,3499994277954","33,5798797607422","840,227233886719","30,8999996185303","-2,90000009536743","33,7999992370605","23,4166660308838","9,56666660308838"
E,"-75,982083","39,574126","12,4375","23,2333335876465","1,41666662693024",1116,107,70,"12,2728757858276",317,245,315,245,"10,875","31,3400573730469","884,657409667969","30,2999992370605","-4,40000009536743","34,7000007629395","20,8833332061768","1,41666662693024"
E,"-75,981666332","37,1684234887","14,595832824707","24,2666664123535","4,81666660308838",1078,110,73,"13,5391550064087",309,236,304,267,"9,45833301544189","30,8089046478271","792,915954589844",30,"-0,699999988079071","30,7000007629395","23,9500007629395","11,0333337783813"
E,"-75,966137","40,3433109722","11,4958333969116","22,7666664123535","-0,233333393931389",1112,110,68,"13,4377250671387",325,239,311,239,"11,4250001907349","31,5607738494873","932,193054199219","29,8999996185303","-6,30000019073486","36,2000007629395","20,533332824707","0,833333313465118"
E,"-75,9304920414","37,3024472621","14,5749998092651","24,283332824707","4,71666669845581",1043,104,71,"12,8362627029419",289,232,287,264,"9,69999980926514","31,1897106170654","795,682983398438","30,1000003814697",-1,"31,1000003814697","23,8666667938232","16,0666675567627"
E,"-75,9240760124","40,2452881449","11,0208330154419","21,966667175293","-0,383333295583725",1122,110,69,"12,9955615997314",326,242,313,242,"11,0083332061768","31,185079574585","905,471862792969",29,"-6,30000019073486","35,2999992370605","19,6833324432373","0,616666615009308"
E,"-75,9132287379","39,7256205471","11,595832824707","22,5","0,366666585206985",1160,114,72,"12,1802196502686",332,253,324,253,"10,7416667938232","30,9558124542236","896,636291503906","29,2999992370605","-5,40000009536743","34,7000007629395","20,1833343505859","0,366666585206985"
E,"-75,8988033333","36,6308333333","15,3583335876465","24,533332824707","6,11666679382324",1175,135,74,"18,6133918762207",369,243,354,276,"9,26666641235352","31,3063049316406","754,199890136719","30,2000007629395","0,600000023841858","29,6000003814697","24,3666667938232","12,1000003814697"
E,"-75,886834","38,454489","13,5416660308838","23,7666664123535","3,04999995231628",1105,111,78,"13,0892190933228",311,245,306,260,"11,5","33,9233055114746","840,289001464844","30,7999992370605","-3,09999990463257","33,8999977111816","23,2333335876465","9,43333339691162"
E,"-75,8635167352","35,8558369502","16,1708335876465","24,8833332061768","7,23333358764648",1311,149,85,"19,0343627929688",417,275,408,294,"9,70833301544189","33,7094917297363","720,509460449219","30,3999996185303","1,60000002384186","28,7999992370605","24,7000007629395","13,0166664123535"
E,"-75,859712","40,004231","11,0208330154419","22,0166664123535","-0,383333295583725",1170,115,73,"12,1634979248047",335,256,323,256,"10,658332824707","30,4523811340332","908,158630371094","28,7999992370605","-6,19999980926514",35,"19,7333335876465","0,583333373069763"
E,"-75,809588","39,776105","11,5500001907349","22,4500007629395","0,333333283662796",1175,116,73,"11,949764251709",334,258,324,258,"10,7166662216187","30,9730243682861","895,509033203125","29,2000007629395","-5,40000009536743","34,6000022888184","20,1499996185303","0,333333283662796"
E,"-75,7332449","40,03560343","11,1166667938232","22,0499992370605","-0,216666653752327",1182,116,74,"11,8722972869873",335,261,322,261,"10,7833337783813","30,8978042602539","902,096862792969","28,8999996185303",-6,"34,9000015258789","19,7333335876465","-0,216666653752327"
E,"-75,7183650833","39,3806211944","12,5250005722046","23,1833343505859","1,55000007152557",1133,109,72,"12,2258262634277",317,252,311,252,"11,0666666030884","32,0772933959961","876,004638671875","30,1000003814697","-4,40000009536743","34,5","22,5833339691162","1,55000007152557"
E,"-75,6838055556","37,9709472222","13,875","23,8166675567627","3,76666688919067",1016,106,73,"13,7339105606079",286,226,283,244,"10,5500001907349","32,5617294311523","816,106323242188","30,2000007629395","-2,20000004768372","32,4000015258789","23,4500007629395","10,0333337783813"
E,"-75,669708","39,876372","11,4458332061768","22,3666667938232","0,19999997317791",1200,119,75,"11,768138885498",338,266,325,266,"10,5583333969116","30,5154132843018","897,249450683594","29,1000003814697","-5,5","34,5999984741211","20,0666656494141","0,19999997317791"
E,"-75,6337094951","38,3381307578","13,8583335876465","24,1000003814697","3,36666655540466",1110,113,79,"13,4861183166504",320,246,310,259,"11,466667175293","33,8249740600586","842,190979003906",31,"-2,90000009536743","33,9000015258789","23,5833339691162","9,73333358764648"
E,"-75,6182041392","40,6563460935","10,2124996185303","21,466667175293","-1,50000011920929",1137,116,68,"13,5230531692505",326,238,315,238,"12,0749998092651","32,723575592041","932,182495117188","29,1000003814697","-7,80000019073486","36,9000015258789","19,1166667938232","-1,50000011920929"
E,"-75,6014194017","40,0990816617","11,1666669845581","22,0666656494141","-0,133333370089531",1160,114,74,"11,7257404327393",326,256,316,256,"11,1333332061768","31,6287879943848","899,333923339844","29,1000003814697","-6,09999990463257","35,2000007629395","19,75","-0,133333370089531"
E,"-75,5669761171","40,5124859129","10,5333337783813","21,6499996185303","-1,01666665077209",1141,115,70,"12,8655595779419",325,242,315,242,"11,75","32,3691444396973","919,758666992188","29,1000003814697","-7,19999980926514","36,2999992370605","19,3500003814697","-0,0666666403412819"
E,"-75,5659866667","38,0673971667","13,7333335876465","23,7333335876465","3,56666660308838",1052,110,74,"13,4853315353394",300,234,293,252,"10,8000001907349","33,128833770752","819,809692382812","30,1000003814697","-2,5","32,5999984741211","23,3166656494141","9,83333301544189"
E,"-75,545354","39,775065","12,1875","23,1499996185303","0,949999988079071",1208,119,76,"11,4732809066772",336,268,323,268,"10,3083333969116","29,8792266845703","898,83544921875","29,7000007629395","-4,80000019073486","34,5","20,8999996185303","0,949999988079071"
E,"-75,5138118938","40,0362182851","11,3208332061768","22,2333335876465","0,0499999113380909",1189,117,76,"11,4673643112183",331,264,321,264,"10,7083330154419","30,7710723876953","899,506042480469",29,"-5,80000019073486","34,7999992370605","19,966667175293","0,0499999113380909"
E,"-75,49842","40,6186416667","10,8416662216187","22,1833324432373","-0,916666746139526",1131,114,68,"13,3410720825195",322,238,313,238,"12,1499996185303","32,749324798584","936,989440917969","29,7999992370605","-7,30000019073486","37,0999984741211","19,9333324432373","-0,916666746139526"
E,"-75,495936","39,163651","13,1208333969116","23,8500003814697","2,18333339691162",1139,108,75,"12,1214027404785",322,254,309,257,"10,9750003814697","31,9040699005127","878,540771484375","30,6000003814697","-3,79999995231628","34,4000015258789","23,2333335876465","8,86666679382324"
E,"-75,4728830497","40,3200863013","10,9375","21,9166660308838","-0,433333367109299",1111,109,71,"11,9899387359619",311,242,305,242,"11,7083330154419","32,5231475830078","906,23876953125","29,2999992370605","-6,69999980926514",36,"19,5666656494141","0,499999970197678"
E,"-75,462206","39,259126","12,8458337783813","23,3833332061768","2,10000014305115",1131,107,75,"11,579966545105",317,254,305,257,"10,8249998092651","31,8382339477539","864,992004394531","30,2000007629395","-3,79999995231628",34,"22,8666667938232","8,76666641235352"
E,"-75,454466","40,194503","11,4208335876465","22,5499992370605","-0,0166667308658361",1108,109,72,"12,4054870605469",311,243,305,243,"11,7250003814697","32,3895034790039","914,388671875","29,8999996185303","-6,30000019073486","36,2000007629395","21,9500007629395","-0,0166667308658361"
E,"-75,4278074485","39,053392075","12,966667175293","23,5","2,21666669845581",1131,108,77,"11,0031509399414",314,257,301,261,"10,9166669845581","32,2978286743164","863,487487792969","30,2000007629395","-3,59999990463257","33,7999992370605","22,9333343505859","8,83333301544189"
E,"-75,390633","38,687808","13,1750001907349","23,4833335876465","2,61666679382324",1128,109,80,"9,75137901306152",305,262,298,269,"10,8333330154419","32,435131072998","846,30615234375","30,1000003814697","-3,29999995231628","33,4000015258789","22,966667175293","9,08333301544189"
E,"-75,3637294","40,10666479","11,9166669845581","23,033332824707","0,483333438634872",1132,112,74,"12,0459957122803",318,251,309,251,"11,2666664123535","31,559289932251","913,435913085938","30,1000003814697","-5,59999990463257","35,7000007629395","22,3833332061768","0,483333438634872"
E,"-75,355746","39,849557","12,5416669845581","23,466667175293","1,36666667461395",1125,113,72,"12,2844018936157",317,252,307,252,"10,4333333969116","30,1541423797607","896,294982910156","30,2000007629395","-4,40000009536743","34,6000022888184","22,8500003814697","1,36666667461395"
E,"-75,353775","39,75454667","12,5083332061768","23,3999996185303","1,33333337306976",1134,112,73,"11,8257617950439",318,255,308,255,"10,5500001907349","30,5797100067139","893,432678222656","30,1000003814697","-4,40000009536743","34,5","22,716667175293","1,33333337306976"
E,"-75,3480516667","37,91077","13,8916664123535","23,6833343505859","4,01666688919067",1036,109,72,"13,1856536865234",289,231,285,256,"9,15000057220459","29,7077922821045","804,176147460938","29,2000007629395","-1,60000002384186","30,8000011444092","23,4500007629395","15,6333332061768"
E,"-75,3404875269","39,9930925327","11,8958330154419","22,8500003814697","0,666666686534882",1152,114,75,"11,7461633682251",323,257,313,257,"10,6416664123535","30,5795021057129","899,483337402344","29,6000003814697","-5,19999980926514","34,7999992370605","22,2000007629395","0,666666686534882"
E,"-75,30913229","40,36259009","10,908332824707","21,966667175293","-0,499999970197678",1138,113,72,"12,4012651443481",320,246,313,246,"11,6166667938232","32,2685203552246","910,808410644531","29,2999992370605","-6,69999980926514",36,"19,6333332061768","-0,499999970197678"
E,"-75,2935676548","40,7843838049","9,97083282470703","21,1333332061768","-1,68333339691162",1171,116,71,"12,6284990310669",330,247,320,247,"12,2916669845581","33,2207221984863","924,923706054688","28,8999996185303","-8,10000038146973",37,"18,8500003814697","-1,68333339691162"
E,"-75,2869708994","38,8178007738","13,1374998092651","23,4166660308838","2,61666655540466",1114,108,79,"9,53027820587158",299,261,290,266,"10,5916662216187","31,9989929199219","844,156677246094","29,8999996185303","-3,20000004768372","33,0999984741211","22,9166660308838","9,14999961853027"
E,"-75,273027726","40,9343928935","9,52916622161865","20,716667175293","-2,11666679382324",1189,118,73,"12,5481939315796",335,251,322,251,"12,3083333969116","33,176097869873","925,699890136719","28,6000003814697","-8,5","37,0999984741211","18,4166660308838","-1,15000009536743"
E,"-75,226858","40,154978","11,7250003814697","22,7666664123535","0,400000065565109",1135,111,72,"12,6921072006226",318,248,312,248,"11,2333335876465","31,5543079376221","906,109313964844","29,8999996185303","-5,69999980926514","35,5999984741211","22,1166667938232","0,400000065565109"
E,"-75,2242883333","38,335145","13,3458337783813","23,3666667938232","3,15000009536743",1095,111,79,"11,0753002166748",302,251,296,266,"9,84166717529297","30,948637008667","821,474426269531","29,2000007629395","-2,59999990463257","31,8000011444092","22,966667175293","9,51666641235352"
E,"-75,2217166667","38,5627033333","13,3833332061768","23,5499992370605",3,1102,109,81,"9,68753719329834",298,257,292,267,"10,1000003814697","31,2693500518799","834,7626953125","29,6000003814697","-2,70000004768372","32,2999992370605","23,1000003814697","14,8333330154419"
E,"-75,2156533333","40,24908","11,5541667938232","22,7000007629395","0,0833333730697632",1147,114,72,"12,6688528060913",321,248,315,248,"11,408332824707","31,7780876159668","915,73974609375","29,8999996185303",-6,"35,9000015258789","20,4333324432373","0,0833333730697632"
E,"-75,2093883333","40,7037","10,6499996185303","21,9833335876465","-1,13333332538605",1169,114,71,"12,4328536987305",330,248,322,248,"12,4666662216187","33,3333358764648","936,499755859375","29,7999992370605","-7,59999990463257","37,3999977111816","19,783332824707","-1,13333332538605"
E,"-75,1954883333","40,0400471667","12,0708332061768","23,033332824707","0,816666662693024",1150,113,73,"12,4846620559692",324,254,316,254,"10,8083333969116","30,880952835083","900,142578125","29,8999996185303","-5,09999990463257",35,"22,3500003814697","0,816666662693024"
E,"-75,1906179217","39,8697435746","12,6666669845581","23,5833339691162","1,48333334922791",1112,112,71,"13,0544185638428",317,248,308,248,"10,6999998092651","30,7471256256104","896,278503417969","30,3999996185303","-4,40000009536743","34,7999992370605","22,9500007629395","1,48333334922791"
E,"-75,1817389057","40,4949509776","10,4041662216187","21,3166656494141","-0,866666674613953",1185,116,74,"12,0082206726074",334,255,326,255,"11,6750001907349","32,5208930969238","899,836975097656","28,7999992370605","-7,09999990463257","35,8999977111816",19,"-0,866666674613953"
E,"-75,1758","38,164708","13,9791669845581","23,716667175293","4,63333320617676",1071,111,76,"11,8411664962769",297,244,297,278,"8,70833301544189","29,1248607635498","791,874816894531","29,1000003814697","-0,800000011920929","29,8999996185303","23,716667175293","16,7000007629395"
E,"-75,175201416","40,9963378906","9,85416698455811","21,033332824707","-1,83333349227905",1199,119,73,"12,6931476593018",337,253,323,253,"12,4916667938232","33,4001770019531","925,454345703125","29,1000003814697","-8,30000019073486","37,4000015258789","18,8166656494141","-0,783333480358124"
E,"-75,171958","40,339967","11,0375003814697","22,0666675567627","-0,316666692495346",1148,113,72,"12,5256195068359",325,247,318,247,"11,5916662216187","32,2887649536133","906,639953613281","29,3999996185303","-6,5","35,9000015258789","19,7666664123535","-0,316666692495346"
E,"-75,097329","38,454712","13,470832824707","23,4833335876465","3,33333349227905",1084,110,79,"10,3905401229858",294,250,289,265,"8,94166660308838","28,844087600708","820,984558105469","28,8999996185303","-2,09999990463257",31,"23,1499996185303","15,0666666030884"
E,"-75,0917919315","40,4090608681","10,6708335876465","21,6166667938232","-0,599999964237213",1183,116,74,"12,0992412567139",334,255,326,255,"11,6583337783813","32,4744644165039","900,198120117188","29,1000003814697","-6,80000019073486","35,9000015258789","19,3166675567627","-0,599999964237213"
E,"-75,089225","38,33300333","13,779167175293","23,3166675567627","4,5",1079,110,78,"10,7917289733887",294,247,294,279,"8,25833320617676","28,4770107269287","780,292663574219","28,3999996185303","-0,600000023841858",29,"23,3166675567627","16,6000003814697"
E,"-75,0845861667","39,651895","12,154167175293","22,8666667938232","1,20000004768372",1128,110,76,"11,0309648513794",314,259,306,259,"11,0083332061768","31,9082126617432","877,01318359375","29,7999992370605","-4,69999980926514","34,5","22,283332824707","7,86666679382324"
E,"-75,070083","39,240578","12,7708330154419","23,25","2,19999980926514",1075,106,79,"8,96188545227051",289,252,281,258,"10,625","31,6220245361328","855,757141113281","29,8999996185303","-3,70000004768372","33,5999984741211","22,7666664123535","14,25"
E,"-75,065117","38,580963","13,2666664123535","23,1499996185303","3,36666655540466",1081,108,80,"9,74660587310791",288,250,284,265,"8,75","28,6885242462158","810,704895019531","28,6000003814697","-1,89999997615814","30,5","22,9500007629395","15,0833330154419"
E,"-75,0464094946","40,0146095027","12,6458330154419","23,7000007629395","1,35000002384186",1147,116,71,"13,4233255386353",329,250,323,250,"11,4749994277954","32,2331466674805","904,932067871094","30,8999996185303","-4,69999980926514","35,5999984741211","22,9833335876465","1,35000002384186"
E,"-75,0375210436","40,2578439176","11,3833332061768","22,3500003814697","0,150000020861626",1164,115,72,"12,6629323959351",326,252,322,252,"11,6000003814697","32,4929962158203","899,0634765625","29,7000007629395",-6,"35,7000007629395","20,1000003814697","0,150000020861626"
E,"-75,0055913676","39,5727362249","12,1625003814697","22,8166675567627","1,30000007152557",1113,111,77,"10,5116004943848",307,259,299,259,"11,1083335876465","32,2916679382324","870,2197265625","29,7000007629395","-4,69999980926514","34,4000015258789","22,2333335876465","7,94999980926514"
E,"-74,9667764","39,9065885997","12,4958333969116","23,3666667938232","1,38333332538605",1170,119,73,"13,2617111206055",336,257,330,257,"11,4750003814697","32,5070838928223","890,103332519531","30,6000003814697","-4,69999980926514","35,2999992370605","22,6833324432373","1,38333332538605"
E,"-74,958039","38,933516","12,8791666030884","23,0499992370605","2,68333339691162",1051,103,79,"8,78997039794922",279,242,270,260,"9,32499980926514","29,4164047241211","832,699523925781","28,8999996185303","-2,79999995231628","31,6999988555908","11,1833333969116","14,6000003814697"
E,"-74,949409","39,196876","12,6833333969116","23,1666660308838","2,18333339691162",1060,107,79,"8,89566326141357",283,250,277,256,"10,5166664123535","31,487024307251","853,930297851562","29,7000007629395","-3,70000004768372","33,4000015258789","22,716667175293","14,1666660308838"
E,"-74,939198","40,331366","11,3166666030884","22,25","0,149999931454659",1181,118,72,"12,4341917037964",332,256,328,256,"11,8666667938232","32,962963104248","893,48486328125","29,8999996185303","-6,09999990463257",36,"19,966667175293","0,149999931454659"
E,"-74,894562","39,542295","12,1458330154419","22,6166667938232","1,46666669845581",1105,113,77,"10,7475366592407",304,258,297,258,"11,1083335876465","32,575756072998","856,29345703125","29,5","-4,59999990463257","34,0999984741211","22,1000003814697","13,5333337783813"
E,"-74,8475122824","40,1758671826","12,25","23,2999992370605","0,966666638851166",1185,119,72,"12,9878120422363",337,257,333,257,"11,8833332061768","32,9178199768066","903,676818847656","30,7999992370605","-5,30000019073486","36,0999984741211","22,5666656494141","0,966666638851166"
E,"-74,8336985243","38,990297738","12,9291667938232","23,1333332061768","2,65000009536743",1042,104,78,"9,15761947631836",275,240,269,258,"9,25833415985107","29,2061004638672","836,302612304688","28,8999996185303","-2,79999995231628","31,6999988555908","11,2666664123535","14,6666669845581"
E,"-74,81962","40,0023222167","12,1791667938232",23,"1,11666667461395",1175,119,73,"12,9066705703735",335,259,331,259,"11,8083333969116","33,2629127502441","886,095764160156","30,3999996185303","-5,09999990463257","35,5","22,3500003814697","1,11666667461395"
E,"-74,7729716667","40,35263","11,1416664123535","22,1000003814697","-0,0499999932944775",1216,123,74,"12,3208322525024",342,265,338,265,"11,8333330154419","32,8703689575195","896,135192871094","29,7000007629395","-6,30000019073486",36,"21,4500007629395","-0,0499999932944775"
E,"-74,7607194444","39,1713027778","12,5541667938232","22,8166675567627","2,23333334922791",1050,108,77,"9,96192932128906",279,244,275,256,"10,0749998092651",31,"836,837829589844",29,"-3,5","32,5","22,4166660308838","14,1000003814697"
E,"-74,7301312573","40,478541248","10,6875","21,5666656494141","-0,51666671037674",1256,126,77,"11,8362474441528",351,274,346,274,"11,7583332061768","32,7530174255371","894,097106933594","29,1000003814697","-6,80000019073486","35,9000015258789","19,283332824707","-0,51666671037674"
E,"-74,7129833333","40,7612216667","9,57916641235352","20,4833335876465","-1,78333330154419",1303,127,83,"11,0363616943359",361,282,357,282,"11,8416662216187","32,6216697692871","902,323913574219",28,"-8,30000019073486","36,2999992370605","18,2666664123535","-1,78333330154419"
E,"-74,692467","40,202705","12,1750001907349","23,2000007629395","0,933333218097687",1194,120,73,"12,6111841201782",340,261,336,261,"11,7333335876465","32,6833801269531","901,096557617188","30,6000003814697","-5,30000019073486","35,9000015258789","22,4833335876465","0,933333218097687"
E,"-74,6515159415","40,6623452623","10,6000003814697","21,6333332061768","-0,76666671037674",1244,126,76,"12,128547668457",349,269,342,269,"12,2666664123535","33,4241600036621","906,095520019531","29,3999996185303","-7,30000019073486","36,7000007629395","19,3500003814697","-0,76666671037674"
E,"-74,6514481","40,3439888","11,3833332061768","22,25","0,25",1220,124,74,"12,510440826416",346,266,341,266,"11,6000003814697","32,4929962158203","888,978820800781","29,7000007629395",-6,"35,7000007629395","21,6000003814697","0,25"
E,"-74,6240329742","40,5444424487","11,2833337783813","22,466667175293","-0,199999928474426",1234,127,75,"12,4547910690308",348,268,342,268,"12,1999998092651","33,062328338623","916,364685058594","30,2000007629395","-6,69999980926514","36,9000015258789","21,7666664123535","-0,199999928474426"
E,"-74,608087","40,434792","11,2749996185303","22,3333339691162","-0,0499999932944775",1225,126,74,"12,6515121459961",347,267,341,267,"11,8500003814697","32,6446266174316","904,982421875","29,8999996185303","-6,40000009536743","36,2999992370605","21,6833324432373","-0,0499999932944775"
E,"-74,5805605956","39,6039405626","12,0874996185303","22,4833335876465","1,63333332538605",1092,115,77,"12,4451017379761",299,250,294,258,"10,875","32,3660697937012","846,721313476562","29,2000007629395","-4,40000009536743","33,6000022888184","22,033332824707","13,5500001907349"
E,"-74,54242","39,9047866667","11,625","22,1666660308838","0,933333396911621",1154,119,77,"11,3744945526123",319,265,316,265,"11,2666664123535","32,6570053100586","860,981201171875","29,2999992370605","-5,19999980926514","34,5","21,6666660308838","0,933333396911621"
E,"-74,5258166667","40,6694716667","10,6499996185303","21,5833339691162","-0,649999916553497",1270,129,78,"12,0192012786865",355,274,347,274,"11,8500003814697","32,6446266174316","898,855346679688","29,2000007629395","-7,09999990463257","36,2999992370605","19,3500003814697","-0,649999916553497"
E,"-74,5215462212","40,1094743151","11,5541667938232","22,3500003814697","0,550000011920929",1174,117,76,"11,2573356628418",330,264,326,264,"11,3083333969116","32,217472076416","882,428100585938","29,5","-5,59999990463257","35,0999984741211","21,783332824707","0,550000011920929"
E,"-74,49688","40,38487","11,4291667938232","22,3500003814697","0,216666623950005",1223,125,75,"12,4946575164795",348,269,340,269,"11,5083332061768","32,2362289428711","895,04052734375","29,7000007629395",-6,"35,7000007629395","21,716667175293","0,216666623950005"
E,"-74,4489715622","39,4728096854","12,3416662216187","22,7000007629395","1,91666674613953",1073,114,74,"13,0816555023193",290,245,284,258,"9,96666622161865","30,4791030883789","846,049194335938","28,7999992370605","-3,90000009536743","32,7000007629395","22,3500003814697",14
E,"-74,437518","40,474728","11,7458333969116","22,7666664123535","0,433333247900009",1239,127,76,"12,4943161010742",351,273,341,273,"11,4583339691162","31,9173641204834","903,509460449219","30,1000003814697","-5,80000019073486","35,9000015258789","22,1000003814697","0,433333247900009"
E,"-74,4324055687","40,2257048794","11,3208332061768","22,0666656494141","0,316666632890701",1198,117,77,"11,0825634002686",336,269,330,269,"10,9916667938232","31,5852489471436","880,135437011719","29,1000003814697","-5,69999980926514","34,7999992370605","21,5","0,316666632890701"
E,"-74,4316156397","40,773788178","10,7791662216187","21,8833332061768","-0,699999988079071",1284,126,79,"11,3333549499512",355,277,345,277,"11,8249998092651","32,3087425231934","912,233642578125","29,3999996185303","-7,19999980926514","36,5999984741211","21,1666660308838","-0,699999988079071"
